Date,Open,High,Low,Close,Adj Close,Volume
2005-07-19,81.09091186523438,81.38182067871094,78.18181610107422,80.12727355957031,62.894004821777344,1122891
2005-07-20,81.26364135742188,81.45454406738281,79.8272705078125,80.10909271240234,62.8797492980957,1671059
2005-07-21,80.36363220214844,80.7272720336914,78.9272689819336,79.78181457519531,62.62285232543945,1282248
2005-07-22,79.81818389892578,83.09091186523438,78.76363372802734,82.69091033935547,64.90629577636719,5268351
2005-07-25,83.09091186523438,90.73636627197266,82.73636627197266,89.70909118652344,70.41505432128906,14956606
2005-07-26,89.81818389892578,93.81818389892578,86.46363830566406,92.59091186523438,72.67706298828125,17188110
2005-07-27,89.19091033935547,98.12727355957031,89.19091033935547,96.03636169433594,75.38147735595703,13345502
2005-07-28,105.63999938964844,105.63999938964844,105.63999938964844,105.63999938964844,82.91963958740234,0
2005-07-29,95.09091186523438,100.89090728759766,93.09091186523438,97.1727294921875,76.27344512939453,20739768
2005-08-01,96.81818389892578,99.98181915283203,95.45454406738281,97.89090728759766,76.837158203125,8027338
2005-08-02,97.23636627197266,97.2727279663086,93.81818389892578,94.61817932128906,74.26831817626953,4864508
2005-08-03,94.73636627197266,96.3272705078125,94.56363677978516,95.02727508544922,74.58943176269531,3937516
2005-08-04,94.56363677978516,94.56363677978516,92.81818389892578,93.3272705078125,74.46611785888672,3615865
2005-08-05,92.81818389892578,94.7272720336914,90.37272644042969,90.93636322021484,72.55838012695312,5891347
2005-08-08,91.81818389892578,92.34545135498047,86.36363220214844,86.9272689819336,69.3595199584961,5544676
2005-08-09,87.7272720336914,89.93636322021484,86.5999984741211,87.74545288085938,70.01234436035156,6343788
2005-08-10,89.03636169433594,90.0,88.76363372802734,89.8272705078125,71.67344665527344,3123747
2005-08-11,90.0,93.96363830566406,90.0,92.1727294921875,73.54490661621094,7661208
2005-08-12,92.7272720336914,94.54545593261719,92.28181457519531,93.2272720336914,74.38632202148438,8279920
2005-08-16,93.5,93.5,90.74545288085938,91.7727279663086,73.2257308959961,2300584
2005-08-17,91.7727279663086,92.63636016845703,89.0999984741211,91.61817932128906,73.10240936279297,3626155
2005-08-18,92.54545593261719,93.09091186523438,91.2727279663086,92.29090881347656,73.63919830322266,2552676
2005-08-19,92.36363220214844,92.54545593261719,90.0,90.58181762695312,72.27550506591797,2181624
2005-08-22,92.6727294921875,92.6727294921875,88.5545425415039,89.37272644042969,71.3107681274414,1431402
2005-08-23,90.33636474609375,90.33636474609375,86.7272720336914,87.35454559326172,69.70045471191406,1726301
2005-08-24,86.90908813476562,89.99090576171875,85.45454406738281,88.7727279663086,70.83203125,3373683
2005-08-25,89.45454406738281,89.99090576171875,86.5999984741211,88.09091186523438,70.28800201416016,3926862
2005-08-26,88.71818542480469,88.90908813476562,86.78181457519531,87.56363677978516,69.86729431152344,1831929
2005-08-29,86.96363830566406,87.5999984741211,83.63636016845703,85.08181762695312,67.88703918457031,2171587
2005-08-30,85.5999984741211,87.2727279663086,85.5999984741211,86.74545288085938,69.21446228027344,2452230
2005-08-31,86.9272689819336,87.99090576171875,86.91818237304688,87.5999984741211,69.89630126953125,2321682
2005-09-01,87.68181610107422,90.04545593261719,87.49090576171875,87.97272491455078,70.19371032714844,2865648
2005-09-02,89.07272338867188,89.07272338867188,87.0,87.54545593261719,69.85279083251953,2236399
2005-09-05,88.9000015258789,88.9000015258789,87.51818084716797,88.09091186523438,70.28800201416016,1079430
2005-09-06,87.47272491455078,95.45454406738281,87.47272491455078,88.7272720336914,70.79576110839844,2634203
2005-09-08,88.7272720336914,92.16363525390625,88.18181610107422,91.86363220214844,73.29827117919922,4781045
2005-09-09,92.16363525390625,94.34545135498047,90.38182067871094,93.37272644042969,74.50237274169922,6247169
2005-09-12,93.37272644042969,94.18181610107422,92.54545593261719,93.9000015258789,74.923095703125,3539112
2005-09-13,93.45454406738281,94.80000305175781,92.10909271240234,94.2727279663086,75.22051239013672,4610402
2005-09-14,93.10909271240234,96.36363220214844,93.10909271240234,95.86363220214844,76.48987579345703,6125124
2005-09-15,96.3272705078125,97.2727279663086,95.45454406738281,96.93636322021484,77.34581756591797,3572547
2005-09-16,97.08181762695312,100.0,95.81818389892578,99.30000305175781,79.23176574707031,5015252
2005-09-19,99.2727279663086,101.52727508544922,98.36363220214844,100.98181915283203,80.57367706298828,4320250
2005-09-20,100.0,106.90908813476562,98.57272338867188,105.87272644042969,84.47618103027344,11115406
2005-09-21,104.36363220214844,106.87272644042969,100.36363220214844,104.81818389892578,83.63473510742188,11793078
2005-09-22,104.18181610107422,105.90908813476562,102.45454406738281,104.20909118652344,83.14875030517578,7640226
2005-09-23,103.2727279663086,106.18181610107422,99.66363525390625,104.46363830566406,83.35184478759766,4914899
2005-09-26,104.54545593261719,106.48181915283203,104.19999694824219,104.69999694824219,83.5404281616211,3120997
2005-09-27,101.00908660888672,107.90908813476562,101.00908660888672,107.33636474609375,85.64400482177734,6772480
2005-09-28,108.09091186523438,109.41818237304688,107.29090881347656,108.98181915283203,86.95691680908203,7000097
2005-09-29,108.21817779541016,109.80000305175781,106.7272720336914,108.9000015258789,86.89163970947266,7187004
2005-09-30,108.90908813476562,111.80908966064453,107.36363220214844,109.4000015258789,87.29059600830078,4617712
2005-10-03,109.89090728759766,111.63636016845703,106.84545135498047,107.89090728759766,86.08648681640625,3118247
2005-10-04,107.7272720336914,108.7272720336914,105.81818389892578,107.33636474609375,85.64400482177734,2825509
2005-10-05,107.45454406738281,108.71817779541016,101.54545593261719,102.19999694824219,81.54568481445312,10156085
2005-10-06,102.18181610107422,102.45454406738281,96.74545288085938,97.18181610107422,77.54167175292969,13943968
2005-10-07,97.18181610107422,98.53636169433594,94.75454711914062,96.35454559326172,76.88158416748047,11104060
2005-10-10,96.50908660888672,101.63636016845703,95.95454406738281,96.61817932128906,77.09193420410156,6405294
2005-10-11,97.4272689819336,98.14545440673828,94.76363372802734,97.91818237304688,78.12921142578125,5659164
2005-10-13,98.14545440673828,100.2727279663086,94.09091186523438,95.57272338867188,76.25775146484375,14522700
2005-10-14,99.9454574584961,99.9454574584961,91.31818389892578,92.04545593261719,73.44334411621094,19069726
2005-10-17,93.5999984741211,93.5999984741211,90.09091186523438,90.97272491455078,72.58740997314453,10714555
2005-10-18,91.63636016845703,93.08181762695312,89.34545135498047,90.30000305175781,72.05062866210938,5546101
2005-10-19,90.18181610107422,91.58181762695312,87.45454406738281,90.47272491455078,72.18843841552734,8462129
2005-10-20,91.58181762695312,94.50908660888672,89.36363220214844,90.34545135498047,72.08692169189453,10867417
2005-10-21,90.0,92.51818084716797,89.68181610107422,92.0999984741211,73.48684692382812,7739671
2005-10-24,92.18181610107422,94.54545593261719,89.70909118652344,90.47272491455078,72.18843841552734,5321228
2005-10-25,89.70909118652344,92.35454559326172,85.0,91.62727355957031,73.10967254638672,4147797
2005-10-26,91.63636016845703,93.57272338867188,90.90908813476562,92.87272644042969,74.10342407226562,4893894
2005-10-27,93.18181610107422,93.18181610107422,86.19999694824219,87.25454711914062,69.62066650390625,7405183
2005-10-28,87.64545440673828,89.09091186523438,85.90908813476562,88.2727279663086,70.43306732177734,6118073
2005-10-31,88.54545593261719,90.90908813476562,88.45454406738281,90.65454864501953,72.33353424072266,3964900
2005-11-02,91.54545593261719,91.76363372802734,90.47272491455078,90.80908966064453,72.45685577392578,2836245
2005-11-04,90.80908966064453,90.80908966064453,90.80908966064453,90.80908966064453,72.45685577392578,0
2005-11-07,90.90908813476562,91.99090576171875,90.0,90.8272705078125,72.47135162353516,3068169
2005-11-08,91.99091339111328,92.7272720336914,90.7272720336914,91.76363372802734,73.2184829711914,6120983
2005-11-09,92.7272720336914,93.43636322021484,91.2727279663086,91.90908813476562,73.33453369140625,7314554
2005-11-10,92.18181610107422,92.90908813476562,91.12727355957031,91.57272338867188,73.06613159179688,5244481
2005-11-11,91.81818389892578,94.16363525390625,91.63636016845703,93.65454864501953,74.72724914550781,8131590
2005-11-14,94.16363525390625,96.70909118652344,94.16363525390625,95.80000305175781,76.43910217285156,6549878
2005-11-16,95.81818389892578,97.45454406738281,95.45454406738281,96.9272689819336,77.33856201171875,4060666
2005-11-17,97.2727279663086,99.45454406738281,96.89090728759766,99.16363525390625,79.12295532226562,7133610
2005-11-18,96.89090728759766,100.18181610107422,96.54545593261719,97.93636322021484,78.14372253417969,4906544
2005-11-21,98.35454559326172,98.35454559326172,94.54545593261719,94.98181915283203,75.78627014160156,3658215
2005-11-22,94.54545593261719,96.2727279663086,93.78181457519531,94.53636169433594,75.43087005615234,5096327
2005-11-23,93.78181457519531,96.14545440673828,93.63636016845703,95.98181915283203,76.58418273925781,5232980
2005-11-24,95.90908813476562,98.85454559326172,95.13636016845703,97.97272491455078,78.17274475097656,12057974
2005-11-25,99.09091186523438,100.90908813476562,97.86363220214844,99.03636169433594,79.02140808105469,5417775
2005-11-28,98.90908813476562,99.09091186523438,97.48181915283203,98.0,78.19448852539062,4758330
2005-11-29,97.87272644042969,98.34545135498047,96.76363372802734,97.61817932128906,77.88983917236328,2517900
2005-11-30,98.34545135498047,100.69091033935547,97.38182067871094,97.8272705078125,78.05667114257812,4928572
2005-12-01,98.18181610107422,99.0545425415039,97.63636016845703,98.28181457519531,78.41936492919922,4395578
2005-12-02,99.0545425415039,101.09091186523438,98.54545593261719,98.9454574584961,78.94888305664062,7011680
2005-12-05,98.54545593261719,99.80000305175781,96.48181915283203,96.86363220214844,77.28778839111328,4567997
2005-12-06,96.48181915283203,97.45454406738281,95.45454406738281,96.34545135498047,76.87431335449219,6823663
2005-12-07,96.36363220214844,98.90908813476562,95.2727279663086,98.62727355957031,78.69499206542969,11556143
2005-12-08,98.90908813476562,99.36363220214844,97.10909271240234,98.21817779541016,78.36856842041016,5751586
2005-12-09,98.12727355957031,100.16363525390625,97.66363525390625,99.87272644042969,79.68875122070312,5942937
2005-12-12,100.16363525390625,102.90908813476562,100.16363525390625,102.11817932128906,81.48042297363281,8327126
2005-12-13,102.18181610107422,103.5999984741211,101.49090576171875,102.25454711914062,81.58919525146484,5947128
2005-12-14,102.18181610107422,104.48181915283203,102.18181610107422,103.9272689819336,82.92387390136719,6701964
2005-12-15,104.14545440673828,104.45454406738281,101.65454864501953,102.26363372802734,81.59646606445312,5384505
2005-12-16,102.69091033935547,108.0,101.36363220214844,106.64545440673828,85.09273529052734,14435905
2005-12-19,105.38182067871094,106.59091186523438,103.73636627197266,106.33636474609375,84.84609985351562,25206769
2005-12-20,106.36363220214844,106.70909118652344,104.06363677978516,104.5545425415039,83.42437744140625,11407082
2005-12-21,104.36363220214844,107.43636322021484,103.54545593261719,104.56363677978516,83.431640625,15856588
2005-12-22,105.41818237304688,105.93636322021484,103.73636627197266,104.28181457519531,83.20675659179688,7822760
2005-12-23,105.45454406738281,107.81818389892578,103.81818389892578,105.64545440673828,84.2948226928711,12707497
2005-12-26,105.81818389892578,106.18181610107422,100.09091186523438,101.73636627197266,81.1757583618164,11381793
2005-12-27,101.7272720336914,105.45454406738281,98.39090728759766,105.12727355957031,83.88135528564453,15354262
2005-12-28,104.54545593261719,106.65454864501953,104.04545593261719,104.80908966064453,83.62748718261719,16197670
2005-12-29,104.7272720336914,105.89090728759766,103.87272644042969,104.33636474609375,83.25029754638672,15161883
2005-12-30,104.36363220214844,107.36363220214844,104.36363220214844,106.37272644042969,84.8751220703125,11976888
2006-01-02,106.85454559326172,110.89090728759766,106.85454559326172,108.54545593261719,86.6087417602539,56324939
2006-01-03,108.54545593261719,110.63636016845703,104.47272491455078,110.2727279663086,87.98694610595703,25631985
2006-01-04,111.09091186523438,112.90908813476562,110.54545593261719,111.58181762695312,89.03147888183594,28841323
2006-01-05,112.34545135498047,112.34545135498047,108.09091186523438,109.91818237304688,87.70404815673828,12662963
2006-01-06,110.14545440673828,110.86363220214844,108.11817932128906,109.11817932128906,87.06571960449219,3684637
2006-01-09,109.2727279663086,109.76363372802734,106.73636627197266,107.49090576171875,85.7673110961914,6832584
2006-01-10,107.99091339111328,108.18181610107422,105.83636474609375,106.40908813476562,84.9041519165039,5573777
2006-01-12,106.36363220214844,106.7272720336914,104.7272720336914,105.0545425415039,83.82332611083984,4564934
2006-01-13,105.2727279663086,107.61817932128906,105.09091186523438,106.18181610107422,84.7227783203125,4631814
2006-01-16,106.36363220214844,106.36363220214844,102.7272720336914,104.23636627197266,83.17048645019531,3915494
2006-01-17,104.50908660888672,106.16363525390625,102.01818084716797,102.61817932128906,81.87934112548828,4780369
2006-01-18,101.81818389892578,103.09091186523438,99.09091186523438,101.66363525390625,81.11772918701172,10644320
2006-01-19,102.36363220214844,104.43636322021484,102.36363220214844,103.5545425415039,82.62648010253906,8697727
2006-01-20,106.36363220214844,106.36363220214844,103.65454864501953,105.36363220214844,84.0699462890625,11771523
2006-01-23,104.7272720336914,105.26363372802734,102.7272720336914,103.76363372802734,82.7933120727539,5793199
2006-01-24,104.41818237304688,105.09091186523438,103.65454864501953,104.19999694824219,83.14148712158203,9388269
2006-01-25,104.37272644042969,110.15454864501953,104.2272720336914,108.5545425415039,86.61599731445312,33462792
2006-01-27,110.0545425415039,112.98181915283203,109.2727279663086,112.64545440673828,89.88014221191406,15378374
2006-01-30,109.2727279663086,112.7272720336914,96.37272644042969,111.75454711914062,89.16928100585938,6409738
2006-01-31,112.69091033935547,112.69091033935547,110.54545593261719,110.7727279663086,88.38587188720703,3051284
2006-02-01,112.70909118652344,112.70909118652344,107.01818084716797,107.30908966064453,85.62223815917969,4793129
2006-02-02,110.54545593261719,110.54545593261719,104.74545288085938,105.4454574584961,84.13524627685547,7019892
2006-02-03,105.4454574584961,105.45454406738281,102.9272689819336,103.80908966064453,82.82958221435547,3851045
2006-02-06,105.45454406738281,111.33636474609375,105.45454406738281,110.59091186523438,88.24080657958984,31145774
2006-02-07,110.25454711914062,115.45454406738281,109.45454406738281,114.31818389892578,91.21481323242188,26305323
2006-02-08,112.9272689819336,114.54545593261719,110.36363220214844,112.56363677978516,89.81484985351562,15208583
2006-02-10,113.2727279663086,113.2727279663086,108.59091186523438,109.78181457519531,87.59525299072266,6663134
2006-02-13,110.09091186523438,111.63636016845703,110.00908660888672,110.81818389892578,88.42215728759766,2404468
2006-02-14,110.81818389892578,111.09091186523438,107.91818237304688,108.45454406738281,86.53619384765625,3471842
